Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2021-03-28,701.0,702.0,696.0,698.0,583.547119140625,3800.0,696.2,692.64,693.7466666666667,705.15,62.903225806451616,694.8,2.080000000000041,-1.3600000000000136,0.0,712.0,702.0,698.0,701.0,3800.0
2021-03-29,704.0,705.0,702.0,702.0,586.8911743164062,4900.0,697.4,693.6,694.12,704.89,57.40740740740741,694.66,1.9600000000000364,-1.4099999999999682,0.007173601147776,712.0,702.0,698.0,701.0,3800.0
2021-03-30,708.0,708.0,703.0,704.0,588.563232421875,3500.0,698.5,694.6,694.5733333333334,704.615,54.0,694.56,2.0,-1.4449999999999363,0.0114942528735633,712.0,705.0,702.0,704.0,4900.0
2021-03-31,705.0,705.0,703.0,705.0,589.3992919921875,4800.0,699.6,695.64,695.0533333333333,704.345,43.90243902439024,694.48,2.0799999999999272,-1.4449999999999363,0.0129310344827586,712.0,708.0,704.0,708.0,3500.0
2021-04-01,703.0,706.0,700.0,701.0,586.0552368164062,4900.0,700.55,696.52,695.48,704.055,40.90909090909091,694.2,2.106666666666684,-1.400000000000091,0.007183908045977,712.0,705.0,705.0,705.0,4800.0
2021-04-02,701.0,706.0,700.0,705.0,589.3992919921875,4700.0,701.7,697.64,695.96,703.775,55.0,694.0,2.2133333333333667,-1.375,-0.0139860139860139,712.0,706.0,701.0,703.0,4900.0
2021-04-03,701.0,706.0,700.0,705.0,589.3992919921875,4700.0,702.85,698.72,696.4,703.55,55.0,693.88,2.2799999999999727,-1.3400000000000318,-0.0084388185654008,712.0,706.0,705.0,701.0,4700.0
2021-04-04,701.0,706.0,700.0,705.0,589.3992919921875,4700.0,703.4,699.64,696.72,703.31,55.0,693.76,2.146666666666647,-1.3050000000000637,-0.0098314606741573,712.0,706.0,705.0,701.0,4700.0
2021-04-05,720.0,726.0,714.0,719.0,601.1036376953125,21800.0,704.35,701.08,697.1466666666666,703.135,60.869565217391305,693.92,2.093333333333362,-1.2100000000000364,0.0155367231638419,719.0,706.0,705.0,701.0,4700.0
2021-04-06,722.0,724.0,717.0,717.0,599.4315795898438,7200.0,704.7,702.48,697.56,702.985,55.55555555555556,694.14,2.0799999999999272,-1.0699999999999363,0.0112834978843441,719.0,726.0,719.0,720.0,21800.0
2021-04-07,720.0,723.0,718.0,723.0,604.4476928710938,6900.0,705.4,704.12,697.9866666666667,702.865,70.45454545454545,694.64,2.0266666666666424,-0.9099999999999682,0.0197461212976022,723.0,724.0,717.0,722.0,7200.0
2021-04-08,723.0,723.0,718.0,718.0,600.2676391601562,4300.0,706.25,705.56,698.3466666666667,702.72,72.09302325581396,694.78,1.9466666666667152,-0.8299999999999272,0.0126939351198871,723.0,723.0,723.0,720.0,6900.0
2021-04-09,722.0,724.0,717.0,724.0,605.2838134765625,4300.0,707.4,706.76,698.7866666666666,702.605,77.08333333333333,695.12,2.066666666666606,-0.7049999999999272,0.0211565585331452,724.0,723.0,718.0,723.0,4300.0
2021-04-10,722.0,724.0,717.0,724.0,605.2838134765625,4300.0,708.55,707.72,699.1733333333333,702.49,77.08333333333333,695.64,2.0266666666666424,-0.6449999999999818,0.0211565585331452,724.0,724.0,724.0,722.0,4300.0
2021-04-11,722.0,724.0,717.0,724.0,605.2838134765625,4300.0,709.3,708.28,699.5066666666667,702.395,77.08333333333333,696.16,1.9466666666667152,-0.5900000000000318,0.0125874125874125,724.0,724.0,724.0,722.0,4300.0
2021-04-12,725.0,727.0,715.0,722.0,603.6116943359375,10700.0,709.8,708.8,699.8266666666667,702.3,71.73913043478261,696.64,1.840000000000032,-0.5650000000000546,0.0097902097902098,724.0,724.0,724.0,722.0,4300.0
2021-04-13,722.0,744.0,722.0,741.0,619.4962768554688,19200.0,711.6,710.4,700.4133333333333,702.29,79.36507936507937,697.46,2.066666666666606,-0.4300000000000636,0.0421940928270041,741.0,727.0,722.0,725.0,10700.0
2021-04-14,740.0,750.0,731.0,749.0,626.1843872070312,12700.0,714.1,712.32,701.12,702.32,81.42857142857143,698.44,2.3333333333333712,-0.2849999999999681,0.0534458509142052,749.0,744.0,741.0,722.0,19200.0
2021-04-15,746.0,746.0,721.0,729.0,609.4639282226562,7900.0,715.65,713.44,701.56,702.25,66.27906976744185,699.06,2.386666666666656,-0.2400000000000091,0.0253164556962024,749.0,750.0,749.0,740.0,12700.0
2021-04-16,740.0,740.0,725.0,725.0,606.119873046875,6100.0,717.0,714.08,701.9466666666667,702.21,61.627906976744185,699.72,2.4400000000000546,-0.1849999999999454,0.0269121813031161,749.0,746.0,729.0,746.0,7900.0
2021-04-17,740.0,740.0,725.0,725.0,606.119873046875,6100.0,718.35,714.6,702.08,702.14,61.627906976744185,700.84,2.2533333333333303,-0.1599999999999681,0.0386819484240688,749.0,740.0,725.0,740.0,6100.0
2021-04-18,740.0,740.0,725.0,725.0,606.119873046875,6100.0,719.5,715.4,702.2666666666667,702.175,61.627906976744185,701.96,1.853333333333353,-0.1150000000000091,0.0196905766526018,749.0,740.0,725.0,740.0,6100.0
2021-04-19,727.0,730.0,720.0,723.0,604.4476928710938,19100.0,720.45,716.36,702.4133333333333,702.2,52.7027027027027,703.04,1.293333333333294,-0.1200000000000045,0.0226308345120225,749.0,740.0,725.0,740.0,6100.0
2021-04-20,728.0,730.0,723.0,729.0,609.4639282226562,5400.0,721.65,717.6,702.6933333333334,702.365,57.69230769230769,704.22,1.1333333333334394,0.1150000000000091,0.0444126074498567,749.0,730.0,723.0,727.0,19100.0
2021-04-21,725.0,727.0,718.0,725.0,606.119873046875,6700.0,722.85,718.68,702.9066666666666,702.51,51.315789473684205,705.22,0.9599999999999228,0.2999999999999545,0.0386819484240688,749.0,730.0,729.0,728.0,5400.0
2021-04-22,725.0,730.0,720.0,721.0,602.7757568359375,5400.0,723.65,719.6,703.0666666666667,702.635,51.99999999999999,706.12,0.9866666666666788,0.4950000000000045,0.0329512893982808,749.0,727.0,725.0,725.0,6700.0
2021-04-23,726.0,726.0,707.0,711.0,594.4154663085938,23400.0,723.95,719.96,703.0933333333334,702.625,41.77215189873418,706.78,0.8266666666667106,0.4500000000000455,0.0157142857142857,749.0,730.0,721.0,725.0,5400.0
2021-04-24,726.0,726.0,707.0,711.0,594.4154663085938,23400.0,724.25,720.24,703.12,702.59,41.77215189873418,707.42,0.7066666666667061,0.3899999999999863,0.0157142857142857,749.0,726.0,711.0,726.0,23400.0
2021-04-25,726.0,726.0,707.0,711.0,594.4154663085938,23400.0,723.85,720.48,703.1466666666666,702.485,41.77215189873418,708.06,0.4533333333332621,0.1200000000000045,0.0186246418338109,749.0,726.0,711.0,726.0,23400.0
2021-04-26,716.0,720.0,712.0,712.0,595.25146484375,13600.0,723.6,720.92,703.1066666666667,702.41,43.58974358974359,708.72,0.2000000000000454,-0.1000000000000227,0.0289017341040462,749.0,726.0,711.0,726.0,23400.0
2021-04-27,719.0,719.0,712.0,719.0,601.1036376953125,2500.0,723.4,721.48,703.16,702.28,33.33333333333333,709.56,0.0933333333332484,-0.3550000000000182,0.0747384155455903,749.0,720.0,712.0,716.0,13600.0
2021-04-28,718.0,720.0,716.0,716.0,598.5955810546875,2400.0,723.3,721.92,703.2266666666667,702.135,22.950819672131143,710.32,0.1333333333333257,-0.4900000000000091,0.0702541106128549,749.0,719.0,719.0,719.0,2500.0
2021-04-29,718.0,720.0,716.0,716.0,598.5955810546875,2400.0,722.9,722.36,703.2933333333333,701.99,34.14634146341464,711.0,0.1733333333332893,-0.6000000000000227,0.0702541106128549,749.0,720.0,716.0,718.0,2400.0
2021-04-30,711.0,712.0,705.0,708.0,591.9072875976562,8900.0,722.1,721.92,703.2533333333333,701.815,31.111111111111114,711.5,0.1066666666666833,-0.6699999999999591,0.0567164179104477,749.0,720.0,716.0,718.0,2400.0
2021-05-01,711.0,712.0,705.0,708.0,591.9072875976562,8900.0,721.3,721.56,703.28,701.66,31.111111111111114,712.02,0.1733333333332893,-0.75,0.0488888888888889,749.0,712.0,708.0,711.0,8900.0
2021-05-02,711.0,712.0,705.0,708.0,591.9072875976562,8900.0,720.6,720.96,703.4133333333333,701.52,31.111111111111114,712.54,0.2533333333333303,-0.7599999999999909,0.0473372781065088,749.0,712.0,708.0,711.0,8900.0
2021-05-03,711.0,712.0,705.0,708.0,591.9072875976562,8900.0,718.95,720.56,703.3733333333333,701.445,32.55813953488372,713.06,0.1466666666666469,-0.6899999999999409,0.0442477876106195,749.0,712.0,708.0,711.0,8900.0
2021-05-04,711.0,712.0,705.0,708.0,591.9072875976562,8900.0,716.9,719.92,703.3866666666667,701.39,21.62162162162161,713.34,0.0933333333333621,-0.6000000000000227,0.0427098674521355,729.0,712.0,708.0,711.0,8900.0
2021-05-05,711.0,712.0,705.0,708.0,591.9072875976562,8900.0,715.85,719.28,703.52,701.335,24.242424242424235,713.5,0.2666666666666515,-0.4800000000000182,0.0427098674521355,729.0,712.0,708.0,711.0,8900.0
2021-05-06,711.0,722.0,711.0,722.0,603.6116943359375,4700.0,715.7,719.2,703.84,701.35,51.16279069767442,713.74,0.5600000000000591,-0.3099999999999454,0.0633284241531664,729.0,712.0,708.0,711.0,8900.0
2021-05-07,722.0,728.0,722.0,724.0,605.2838134765625,5800.0,715.65,719.28,704.1866666666666,701.335,68.57142857142857,714.04,0.7733333333333121,-0.1849999999999454,0.069423929098966,729.0,722.0,722.0,711.0,4700.0
2021-05-08,722.0,728.0,722.0,724.0,605.2838134765625,5800.0,715.6,718.6,704.5066666666667,701.35,68.57142857142857,714.5,1.1333333333333258,-0.0950000000000272,0.0678466076696164,729.0,728.0,724.0,722.0,5800.0
2021-05-09,722.0,728.0,722.0,724.0,605.2838134765625,5800.0,715.65,717.6,704.8266666666667,701.355,68.57142857142857,714.96,1.4400000000000546,-0.0349999999999681,0.0615835777126099,729.0,728.0,724.0,722.0,5800.0
2021-05-10,730.0,733.0,724.0,725.0,606.119873046875,4100.0,715.45,717.44,705.1866666666666,701.395,68.57142857142857,715.44,1.6666666666666288,0.0599999999999454,0.061493411420205,725.0,728.0,724.0,722.0,5800.0
2021-05-11,723.0,729.0,720.0,728.0,608.6278686523438,4400.0,715.6,717.56,705.6666666666666,701.49,64.51612903225806,715.82,1.826666666666597,0.1399999999999863,0.0674486803519061,728.0,733.0,725.0,730.0,4100.0
2021-05-12,728.0,731.0,715.0,725.0,606.119873046875,6000.0,715.8,717.56,706.4133333333333,701.57,64.51612903225806,716.08,2.226666666666688,0.2350000000000136,0.0630498533724339,728.0,729.0,728.0,723.0,4400.0
2021-05-13,720.0,720.0,713.0,714.0,596.9235229492188,3000.0,715.95,717.12,707.0133333333333,701.595,47.61904761904762,716.26,2.5066666666666606,0.2450000000000045,0.0469208211143694,728.0,731.0,725.0,728.0,6000.0
2021-05-14,715.0,723.0,712.0,723.0,604.4476928710938,6600.0,716.55,717.12,707.7333333333333,701.635,67.44186046511628,716.74,2.906666666666638,0.2799999999999727,0.0417867435158501,728.0,720.0,714.0,720.0,3000.0
2021-05-15,715.0,723.0,712.0,723.0,604.4476928710938,6600.0,717.15,716.88,708.44,701.685,67.44186046511628,717.24,3.253333333333444,0.2899999999999636,0.0328571428571429,728.0,723.0,723.0,715.0,6600.0
2021-05-16,715.0,723.0,712.0,723.0,604.4476928710938,6600.0,717.7,716.8,709.08,701.785,67.44186046511628,717.74,3.413333333333412,0.2949999999999591,0.0183098591549295,728.0,723.0,723.0,715.0,6600.0
2021-05-17,720.0,723.0,694.0,700.0,585.2191162109375,28000.0,716.75,715.96,709.4,701.75,43.93939393939394,717.78,2.986666666666679,0.1799999999999499,-0.0126939351198871,728.0,723.0,723.0,715.0,6600.0
2021-05-18,707.0,707.0,700.0,703.0,587.727294921875,3800.0,716.1,715.64,709.7333333333333,701.775,46.3768115942029,717.8,2.720000000000028,0.1799999999999499,0.0028530670470756,728.0,723.0,700.0,720.0,28000.0
2021-05-19,706.0,706.0,694.0,705.0,589.3992919921875,7600.0,715.55,715.4,710.08,701.81,47.88732394366197,717.82,2.3466666666666924,0.1749999999999545,0.0057061340941511,728.0,707.0,703.0,707.0,3800.0
2021-05-20,699.0,708.0,699.0,702.0,586.8911743164062,4500.0,715.25,715.04,710.3866666666667,701.83,33.33333333333333,717.76,1.9466666666666013,0.1450000000000955,0.0014265335235377,728.0,706.0,705.0,706.0,7600.0
2021-05-21,706.0,706.0,699.0,705.0,589.3992919921875,4300.0,715.1,714.76,710.7333333333333,701.815,34.42622950819671,717.84,1.6533333333333076,0.0300000000000864,-0.005641748942172,728.0,708.0,702.0,699.0,4500.0
2021-05-22,706.0,706.0,699.0,705.0,589.3992919921875,4300.0,714.95,714.2,711.1066666666667,701.8,34.42622950819671,717.84,1.706666666666706,0.0499999999999545,-0.0098314606741573,728.0,706.0,705.0,706.0,4300.0
2021-05-23,706.0,706.0,699.0,705.0,589.3992919921875,4300.0,714.8,713.76,711.4666666666667,701.755,34.42622950819671,717.84,1.7333333333333485,-0.0199999999999818,0.0,728.0,706.0,705.0,706.0,4300.0
2021-05-24,707.0,711.0,705.0,710.0,593.579345703125,3500.0,714.9,713.52,711.84,701.7,38.46153846153846,717.94,1.759999999999991,-0.1099999999998999,0.0157367668097281,728.0,706.0,705.0,706.0,4300.0
2021-05-25,710.0,711.0,705.0,707.0,591.0713500976562,2700.0,714.85,713.48,712.16,701.65,33.846153846153854,717.7,1.773333333333312,-0.1800000000000636,0.012893982808023,728.0,711.0,710.0,707.0,3500.0
2021-05-26,707.0,710.0,700.0,705.0,589.3992919921875,3600.0,714.0,713.36,712.4666666666667,701.59,34.375,717.46,1.7333333333333485,-0.2250000000000227,0.010028653295129,728.0,711.0,707.0,710.0,2700.0
2021-05-27,702.0,707.0,702.0,702.0,586.8911743164062,3600.0,712.9,713.12,712.7333333333333,701.515,39.285714285714285,717.04,1.6266666666666652,-0.2849999999999681,0.0057306590257879,728.0,710.0,705.0,707.0,3600.0
2021-05-28,702.0,707.0,702.0,707.0,591.0713500976562,2900.0,712.05,713.08,713.0666666666667,701.41,34.61538461538463,716.82,1.6000000000000227,-0.3450000000000273,0.0071225071225071,728.0,707.0,702.0,702.0,3600.0
2021-05-29,702.0,707.0,702.0,707.0,591.0713500976562,2900.0,711.2,713.04,713.24,701.31,34.61538461538463,716.48,1.3999999999999773,-0.3900000000001,0.0042613636363635,728.0,707.0,707.0,702.0,2900.0
2021-05-30,702.0,707.0,702.0,707.0,591.0713500976562,2900.0,710.3,713.0,713.3333333333334,701.21,34.61538461538463,716.14,1.173333333333403,-0.4399999999999409,0.0028368794326241,728.0,707.0,707.0,702.0,2900.0
2021-05-31,704.0,708.0,702.0,702.0,586.8911743164062,5200.0,709.0,712.2,713.2266666666667,701.075,52.94117647058823,715.7,0.7599999999999909,-0.5149999999999864,0.0014265335235377,725.0,707.0,707.0,702.0,2900.0
2021-06-01,702.0,705.0,692.0,694.0,580.2030029296875,15600.0,707.45,711.0,713.0266666666666,700.895,38.46153846153846,715.14,0.2933333333332939,-0.6200000000000045,-0.0156028368794326,723.0,708.0,702.0,704.0,5200.0
2021-06-02,697.0,698.0,694.0,697.0,582.7110595703125,3700.0,706.6,709.92,712.9733333333334,700.73,39.99999999999999,714.26,-0.0933333333333621,-0.67999999999995,-0.0113475177304964,723.0,705.0,694.0,702.0,15600.0
2021-06-03,699.0,701.0,699.0,701.0,586.0552368164062,3400.0,705.5,709.0,712.9733333333334,700.585,48.78048780487806,713.3,-0.2666666666666515,-0.724999999999909,-0.0056737588652482,723.0,698.0,697.0,697.0,3700.0
2021-06-04,701.0,705.0,701.0,704.0,588.563232421875,4000.0,704.55,708.16,713.0133333333333,700.375,48.78048780487806,712.8,-0.32000000000005,-0.8350000000000364,-0.0208623087621696,723.0,701.0,701.0,699.0,3400.0
2021-06-05,701.0,705.0,701.0,704.0,588.563232421875,4000.0,703.6,707.2,712.9466666666667,700.185,48.78048780487806,712.38,-0.2799999999999727,-0.8900000000001,-0.0181311018131101,710.0,705.0,704.0,701.0,4000.0
2021-06-06,701.0,705.0,701.0,704.0,588.563232421875,4000.0,703.8,706.36,712.84,699.98,48.78048780487806,711.96,-0.1866666666666105,-0.9149999999999636,-0.0262793914246196,710.0,705.0,704.0,701.0,4000.0
2021-06-07,705.0,706.0,705.0,706.0,590.2352905273438,2500.0,703.95,706.04,712.8533333333334,699.765,44.73684210526315,711.58,-0.1200000000000045,-0.9650000000000318,-0.0167130919220055,710.0,705.0,704.0,701.0,4000.0
2021-06-08,706.0,706.0,705.0,706.0,590.2352905273438,1000.0,704.0,705.36,712.9466666666667,699.525,48.57142857142856,711.24,-0.0266666666666424,-1.0600000000000591,-0.0248618784530386,710.0,706.0,706.0,705.0,2500.0
2021-06-09,706.0,709.0,702.0,709.0,592.743408203125,3300.0,704.35,704.8,713.0933333333334,699.3,55.55555555555556,710.84,0.0800000000000409,-1.0750000000000457,-0.0207182320441988,710.0,706.0,706.0,706.0,1000.0
2021-06-10,709.0,709.0,707.0,708.0,591.9072875976562,2100.0,704.5,704.2,713.2266666666667,699.07,58.82352941176471,710.5,0.2799999999999727,-1.1149999999998954,-0.0220994475138122,710.0,709.0,709.0,706.0,3300.0
2021-06-11,708.0,708.0,705.0,706.0,590.2352905273438,1000.0,704.55,704.44,713.3333333333334,698.83,48.38709677419355,710.2,0.4933333333333394,-1.1499999999999773,-0.0221606648199446,710.0,709.0,708.0,709.0,2100.0
2021-06-12,708.0,708.0,705.0,706.0,590.2352905273438,1000.0,704.6,704.56,713.3866666666667,698.64,48.38709677419355,710.1,0.533333333333303,-1.125,-0.0472334682860998,710.0,708.0,706.0,708.0,1000.0
2021-06-13,708.0,708.0,705.0,706.0,590.2352905273438,1000.0,704.4,704.6,713.4133333333333,698.46,48.38709677419355,710.0,0.4666666666665833,-1.0649999999999409,-0.0574098798397864,709.0,708.0,706.0,708.0,1000.0
2021-06-14,707.0,709.0,705.0,708.0,591.9072875976562,2700.0,704.45,704.84,713.4533333333334,698.335,60.71428571428572,709.94,0.3600000000000136,-0.964999999999918,-0.0288065843621398,709.0,708.0,706.0,708.0,1000.0
2021-06-15,709.0,710.0,703.0,705.0,589.3992919921875,5600.0,704.45,704.84,713.5066666666667,698.37,73.91304347826087,709.8,0.2799999999999727,-0.7000000000000455,-0.0275862068965517,709.0,709.0,708.0,707.0,2700.0
2021-06-16,705.0,708.0,705.0,705.0,589.3992919921875,900.0,704.6,704.84,713.5066666666667,698.405,70.0,709.52,0.1733333333332893,-0.4250000000000682,-0.0275862068965517,709.0,710.0,705.0,709.0,5600.0
2021-06-17,707.0,707.0,705.0,706.0,590.2352905273438,1200.0,704.55,704.88,713.52,698.445,64.70588235294119,709.32,0.1333333333333257,-0.1949999999999363,-0.0262068965517241,709.0,708.0,705.0,705.0,900.0
2021-06-18,705.0,705.0,701.0,701.0,586.0552368164062,3700.0,704.25,704.52,713.4666666666667,698.485,42.10526315789474,709.02,0.0533333333333985,0.0249999999999772,-0.0304287690179806,709.0,707.0,706.0,707.0,1200.0
2021-06-19,705.0,705.0,701.0,701.0,586.0552368164062,3700.0,703.95,704.28,713.2266666666667,698.525,42.10526315789474,708.88,-0.2266666666666879,0.1899999999999408,-0.0384087791495199,709.0,705.0,701.0,705.0,3700.0
2021-06-20,705.0,705.0,701.0,701.0,586.0552368164062,3700.0,703.9,704.12,713.0133333333333,698.525,42.10526315789474,708.74,-0.4933333333333394,0.1549999999999727,-0.033103448275862,709.0,705.0,701.0,705.0,3700.0
2021-06-21,702.0,702.0,696.0,696.0,581.875,7200.0,704.0,703.88,712.6533333333333,698.525,27.272727272727263,708.5,-0.853333333333353,0.1200000000000045,-0.0346740638002773,709.0,705.0,701.0,705.0,3700.0
2021-06-22,702.0,702.0,700.0,700.0,585.2191162109375,2500.0,704.15,703.6,712.4133333333333,698.555,38.46153846153846,708.34,-1.1066666666666831,0.1099999999998999,-0.0154711673699015,709.0,702.0,696.0,702.0,7200.0
2021-06-23,700.0,701.0,700.0,700.0,585.2191162109375,1000.0,704.1,703.32,712.0933333333334,698.585,30.434782608695656,708.18,-1.3733333333333348,0.1000000000000227,-0.0154711673699015,709.0,702.0,700.0,702.0,2500.0
2021-06-24,697.0,701.0,697.0,699.0,584.3831176757812,2800.0,703.85,703.0,711.76,698.61,30.434782608695656,708.0,-1.466666666666697,0.0850000000000363,-0.0168776371308017,709.0,701.0,700.0,700.0,1000.0
2021-06-25,703.0,703.0,698.0,700.0,585.2191162109375,1900.0,703.65,702.92,711.44,698.66,36.36363636363636,707.56,-1.5733333333332666,0.1349999999999909,-0.0168539325842697,709.0,701.0,699.0,697.0,2800.0
2021-06-26,703.0,703.0,698.0,700.0,585.2191162109375,1900.0,703.45,703.16,711.1466666666666,698.725,36.36363636363636,707.08,-1.5066666666666606,0.2000000000000454,-0.0264255910987483,709.0,703.0,700.0,703.0,1900.0
2021-06-27,703.0,703.0,698.0,700.0,585.2191162109375,1900.0,703.15,703.28,710.6,698.785,36.36363636363636,706.6,-1.813333333333276,0.2300000000000182,-0.0223463687150837,709.0,703.0,700.0,703.0,1900.0
2021-06-28,701.0,704.0,700.0,704.0,588.563232421875,2200.0,703.05,703.4,710.0,698.84,41.66666666666667,706.2,-2.093333333333362,0.2549999999999954,-0.0167597765363128,709.0,703.0,700.0,703.0,1900.0
2021-06-29,704.0,709.0,704.0,709.0,592.743408203125,2900.0,703.05,703.6,709.7333333333333,698.91,57.692307692307686,705.88,-2.0266666666666424,0.2999999999999545,0.0014124293785311,709.0,704.0,704.0,701.0,2200.0
2021-06-30,708.0,710.0,705.0,710.0,593.579345703125,3400.0,703.15,703.84,709.5333333333333,698.985,59.25925925925926,705.52,-1.906666666666752,0.3250000000000455,0.002824858757062,710.0,709.0,709.0,704.0,2900.0
2021-07-01,710.0,712.0,709.0,712.0,595.25146484375,1800.0,703.45,704.16,709.36,699.07,60.71428571428572,705.26,-1.786666666666633,0.3450000000000273,0.0056497175141243,712.0,710.0,710.0,708.0,3400.0
2021-07-02,712.0,714.0,710.0,712.0,595.25146484375,1800.0,703.75,704.4,709.1866666666666,699.165,73.91304347826087,705.22,-1.4133333333334122,0.3799999999999954,0.0056497175141243,712.0,712.0,712.0,710.0,1800.0
2021-07-03,712.0,714.0,710.0,712.0,595.25146484375,1800.0,704.05,704.64,709.04,699.265,73.91304347826087,705.0,-0.9600000000000364,0.4249999999999545,0.0056497175141243,712.0,714.0,712.0,712.0,1800.0
2021-07-04,712.0,714.0,710.0,712.0,595.25146484375,1800.0,704.25,704.76,708.8133333333334,699.375,73.91304347826087,704.78,-0.9199999999999592,0.4650000000000318,0.0056497175141243,712.0,714.0,712.0,712.0,1800.0
2021-07-05,713.0,719.0,712.0,714.0,596.9235229492188,4500.0,704.7,705.0,708.6666666666666,699.495,95.0,704.6,-0.8666666666666742,0.5099999999999909,-0.0110803324099723,714.0,714.0,712.0,712.0,1800.0
2021-07-06,716.0,717.0,713.0,716.0,598.5955810546875,3700.0,705.25,705.4,708.6,699.645,94.44444444444444,704.92,-0.7599999999999909,0.5749999999999318,-0.011049723756906,716.0,719.0,714.0,713.0,4500.0
2021-07-07,717.0,717.0,710.0,711.0,594.4154663085938,6400.0,705.5,705.6,708.6,699.77,73.91304347826087,705.08,-0.5866666666665878,0.6050000000000182,-0.0179558011049724,716.0,717.0,716.0,716.0,3700.0
2021-07-08,711.0,715.0,710.0,711.0,594.4154663085938,2200.0,706.0,705.8,708.6,699.895,77.27272727272727,705.2,-0.4399999999999409,0.6299999999999955,-0.0179558011049724,716.0,717.0,711.0,717.0,6400.0
2021-07-09,706.0,715.0,704.0,715.0,597.7595825195312,4100.0,706.7,706.08,708.6533333333333,700.025,80.0,705.46,-0.1600000000000818,0.6499999999999773,-0.0137931034482758,716.0,715.0,711.0,711.0,2200.0
2021-07-10,706.0,715.0,704.0,715.0,597.7595825195312,4100.0,707.4,706.48,708.6933333333334,700.21,80.0,705.66,0.0266666666667561,0.7150000000000318,-0.0178571428571429,716.0,715.0,715.0,706.0,4100.0
2021-07-11,706.0,715.0,704.0,715.0,597.7595825195312,4100.0,708.35,706.88,708.64,700.395,80.0,705.86,0.0399999999999636,0.75,-0.0137931034482758,716.0,715.0,715.0,706.0,4100.0
2021-07-12,720.0,720.0,710.0,713.0,596.0874633789062,3600.0,709.0,707.16,708.6,700.6,69.56521739130434,706.02,0.0,0.8300000000000409,-0.0014005602240896,716.0,715.0,715.0,706.0,4100.0
2021-07-13,712.0,715.0,711.0,715.0,597.7595825195312,1800.0,709.75,707.72,708.5866666666667,700.84,65.0,706.12,-0.0133333333333212,0.94500000000005,-0.0110650069156292,716.0,720.0,713.0,720.0,3600.0
2021-07-14,715.0,715.0,711.0,713.0,596.0874633789062,3600.0,710.45,708.2,708.6533333333333,701.07,57.14285714285714,706.24,0.0,1.0450000000000728,-0.0138312586445366,716.0,715.0,715.0,712.0,1800.0
2021-07-15,713.0,716.0,711.0,712.0,595.25146484375,2100.0,711.05,708.64,708.7066666666667,701.295,50.0,706.38,0.0133333333333212,1.0849999999999227,-0.0152143845089902,716.0,715.0,713.0,715.0,3600.0
2021-07-16,712.0,712.0,710.0,710.0,593.579345703125,4100.0,711.55,709.2,708.7333333333333,701.55,45.45454545454546,706.54,0.0933333333333621,1.1549999999999727,0.0142857142857142,716.0,716.0,712.0,713.0,2100.0
2021-07-17,712.0,712.0,710.0,710.0,593.579345703125,4100.0,712.05,709.6,708.76,701.775,45.45454545454546,706.6,0.1599999999999681,1.1749999999999543,0.0099573257467995,716.0,712.0,710.0,712.0,4100.0
2021-07-18,712.0,712.0,710.0,710.0,593.579345703125,4100.0,712.35,710.0,708.7866666666666,702.005,45.45454545454546,706.66,0.1999999999999318,1.1649999999999636,0.0070921985815601,716.0,712.0,710.0,712.0,4100.0
2021-07-19,712.0,712.0,702.0,710.0,593.579345703125,10800.0,712.4,710.44,708.8133333333334,702.235,39.99999999999999,706.72,0.1600000000000818,1.1649999999999636,0.0113960113960114,716.0,712.0,710.0,712.0,4100.0
2021-07-20,708.0,708.0,700.0,700.0,585.2191162109375,14100.0,711.9,710.44,708.52,702.415,21.42857142857143,706.68,-0.1866666666667242,1.1200000000000043,-0.0070921985815602,716.0,712.0,710.0,712.0,10800.0
2021-07-21,714.0,714.0,704.0,705.0,589.3992919921875,9900.0,711.55,710.64,708.2666666666667,702.62,39.285714285714285,706.9,-0.466666666666697,1.07000000000005,0.0,716.0,708.0,700.0,708.0,14100.0
2021-07-22,714.0,714.0,704.0,705.0,589.3992919921875,9900.0,711.2,710.84,708.0133333333333,702.825,39.285714285714285,707.06,-0.7466666666666697,1.0500000000000682,0.0,716.0,714.0,705.0,714.0,9900.0
2021-07-23,714.0,714.0,704.0,705.0,589.3992919921875,9900.0,710.85,710.88,707.76,703.03,29.16666666666667,707.14,-1.0266666666666424,1.0249999999999773,-0.0070422535211267,716.0,714.0,705.0,714.0,9900.0
2021-07-24,714.0,714.0,704.0,705.0,589.3992919921875,9900.0,710.5,710.72,707.4933333333333,703.2,29.16666666666667,707.16,-1.32000000000005,0.9650000000000318,-0.0028288543140028,716.0,714.0,705.0,714.0,9900.0
2021-07-25,714.0,714.0,704.0,705.0,589.3992919921875,9900.0,710.05,710.52,707.1866666666666,703.325,29.16666666666667,707.18,-1.3333333333333712,0.910000000000082,0.0,716.0,714.0,705.0,714.0,9900.0
2021-07-26,710.0,713.0,710.0,710.0,593.579345703125,1900.0,709.75,710.44,706.9866666666667,703.515,44.44444444444444,707.3,-1.2799999999999727,0.8949999999999818,0.0113960113960114,715.0,714.0,705.0,714.0,9900.0
